ID,Name,Age,Nationality,Overall,Potential,Club,Value,Wage,Preferred Foot,Position
185422,Joshua King,28,Norway,77,77,Bournemouth,9000000,19000,Right,Striker
237286,Aaron Connolly,20,Republic of Ireland,70,77,Brighton & Hove Albion,2600000,23000,Right,Striker
205923,Ben Davies,27,Wales,80,81,Tottenham Hotspur,14500000,86000,Left,Defender
179944,David Luiz Moreira Marinho,33,Brazil,80,80,Arsenal,7000000,80000,Right,Defender
242908,Jack Clarke,19,England,67,81,Tottenham Hotspur,1600000,13000,Right,Midfielder
221982,Patrick Roberts,23,England,73,81,Manchester City,6000000,71000,Left,Striker
211381,Sofiane Boufal,26,Morocco,75,75,Southampton,7000000,46000,Right,Midfielder
167948,Hugo Lloris,33,France,87,87,Tottenham Hotspur,27000000,125000,Left,Goalkeeper
252793,Taylor Harwood-Bellis,18,England,61,82,Manchester City,525000,4000,Right,Defender
205525,Bernard Anício Caldeira Duarte,27,Brazil,78,78,Everton,11000000,75000,Right,Midfielder
235450,Domingos Quina,20,Portugal,68,81,Watford,1700000,6000,Right,Midfielder
220570,Jan Bednarek,24,Poland,77,83,Southampton,11000000,41000,Right,Defender
231512,Lloyd Kelly,21,England,69,80,Bournemouth,1600000,5000,Left,Defender
189157,Yannick Bolasie,31,DR Congo,75,75,Everton,6000000,68000,Right,Striker
225719,Kelechi Iheanacho,23,Nigeria,74,80,Leicester City,8000000,56000,Left,Striker
212300,Jack O'Connell,26,England,78,82,Sheffield United,12000000,36000,Left,Defender
192638,Marcos Alonso Mendoza,29,Spain,81,81,Chelsea,14500000,96000,Left,Defender
217731,Sandro Ramírez Castillo,24,Spain,73,77,Everton,5500000,51000,Right,Striker
236276,Arnaut Danjuma Groeneveld,23,Netherlands,75,80,Bournemouth,9000000,14000,Right,Striker
178088,Juan Manuel Mata García,32,Spain,79,79,Manchester United,10000000,110000,Left,Midfielder
212100,Max Lowe,23,England,72,81,Sheffield United,4300000,19000,Left,Defender
243019,Tudor Băluță,21,Romania,71,82,Brighton & Hove Albion,3800000,21000,Right,Midfielder
251198,Ellis Simms,19,England,63,81,Everton,800000,9000,Right,Striker
194957,Phil Jones,28,England,75,75,Manchester United,6000000,79000,Right,Defender
212419,Tyrone Mings,27,England,75,78,Aston Villa,7000000,44000,Left,Defender
244269,Filip Benković,22,Croatia,74,81,Leicester City,7000000,46000,Right,Defender
218659,Matt Targett,24,England,76,81,Aston Villa,9000000,40000,Left,Defender
185195,Odion Ighalo,31,Nigeria,77,77,Manchester United,8000000,100000,Right,Striker
138412,James Milner,34,England,80,80,Liverpool,7000000,94000,Right,Midfielder
184826,Adrien S. Perruchet Silva,31,Portugal,76,76,Leicester City,6500000,66000,Right,Midfielder
205989,Calum Chambers,25,England,75,80,Arsenal,8000000,55000,Right,Defender
228174,Cameron Carter-Vickers,22,United States,68,80,Tottenham Hotspur,1500000,22000,Right,Defender
220633,Demarai Gray,24,England,75,79,Leicester City,8500000,55000,Right,Midfielder
245226,Gonçalo Bento Soares Cardoso,19,Portugal,66,78,West Ham United,1000000,5000,Left,Defender
210881,John McGinn,25,Scotland,76,81,Aston Villa,10000000,49000,Left,Midfielder
207993,Sead Kolašinac,27,Bosnia Herzegovina,78,79,Arsenal,10500000,69000,Left,Defender
186942,İlkay Gündoğan,29,Germany,83,83,Manchester City,25000000,160000,Right,Midfielder
228332,Hamza Choudhury,22,England,74,79,Leicester City,7000000,46000,Right,Midfielder
197061,Joel Matip,28,Cameroon,83,84,Liverpool,25500000,115000,Right,Defender
224294,Lewis Cook,23,England,75,80,Bournemouth,9000000,13000,Right,Midfielder
254588,Billy Koumetio,17,France,56,76,Liverpool,170000,500,Left,Defender
178372,Branislav Ivanović,36,Serbia,80,80,West Bromwich Albion,3000000,61000,Right,Defender
178509,Olivier Giroud,33,France,79,79,Chelsea,8000000,96000,Left,Striker
254529,Cody Drameh,18,England,61,81,Leeds United,475000,4000,Right,Defender
220407,Martin Dúbravka,31,Slovakia,83,83,Newcastle United,16500000,47000,Right,Goalkeeper
227927,Kyle Walker-Peters,23,England,75,80,Southampton,8000000,36000,Right,Defender
212150,Max Meyer,24,Germany,76,79,Crystal Palace,10000000,42000,Right,Midfielder
212491,Arthur Masuaku,26,DR Congo,77,79,West Ham United,9500000,37000,Left,Defender
180818,David McGoldrick,32,Republic of Ireland,74,74,Sheffield United,4500000,33000,Right,Striker
246685,Leif Davis,20,England,64,77,Leeds United,800000,12000,Left,Defender
202695,James Tarkowski,27,England,80,81,Burnley,15000000,59000,Right,Defender
150724,Joe Hart,33,England,75,75,Tottenham Hotspur,3600000,50000,Right,Goalkeeper
200855,George Baldock,27,England,77,78,Sheffield United,9000000,33000,Right,Defender
228813,Aleix García Serrano,23,Spain,73,80,Manchester City,5500000,65000,Right,Midfielder
199652,Dennis Praet,26,Belgium,76,78,Leicester City,9000000,66000,Right,Midfielder
189461,Jack Wilshere,28,England,76,76,West Ham United,7500000,39000,Left,Midfielder
212883,Daniel Amartey,25,Ghana,73,76,Leicester City,4400000,47000,Right,Defender
188988,Manuel Lanzini,27,Argentina,78,79,West Ham United,12000000,43000,Right,Midfielder
206115,Isaac Hayden,25,England,77,80,Newcastle United,10000000,35000,Right,Midfielder
172962,Victor Moses,29,Nigeria,78,78,Chelsea,10000000,84000,Right,Midfielder
210047,Fabian Schär,28,Switzerland,78,80,Newcastle United,10500000,41000,Right,Defender
203487,Jamaal Lascelles,26,England,77,81,Newcastle United,10000000,37000,Right,Defender
200478,Jeff Hendrick,28,Republic of Ireland,75,75,Newcastle United,6500000,37000,Right,Midfielder
220714,Philip Billing,24,Denmark,75,81,Bournemouth,9000000,13000,Left,Midfielder
169595,Danny Rose,29,England,79,79,Tottenham Hotspur,10500000,85000,Left,Defender
200746,John Lundstram,26,England,76,78,Sheffield United,9000000,34000,Right,Midfielder
233050,Matt Smith,20,Wales,66,78,Manchester City,1100000,20000,Right,Midfielder
234679,Philippe Sandler,23,Netherlands,69,77,Manchester City,1400000,34000,Right,Defender
202541,Jose Ignacio Peleteiro Ramallo,29,Spain,72,72,Aston Villa,3000000,41000,Left,Striker
243640,Ethan Galbraith,19,Northern Ireland,63,81,Manchester United,750000,8000,Right,Midfielder
189615,Aaron Cresswell,30,England,77,77,West Ham United,7000000,37000,Left,Defender
192546,Enda Stevens,29,Republic of Ireland,78,78,Sheffield United,8500000,37000,Left,Defender
226078,Mahmoud Hassan,25,Egypt,75,76,Aston Villa,8000000,50000,Right,Striker
199767,Marco van Ginkel,27,Netherlands,75,76,Chelsea,7500000,67000,Right,Midfielder
192227,Shkodran Mustafi,28,Germany,78,80,Arsenal,10500000,72000,Right,Defender
210972,Javier Manquillo Gaitán,26,Spain,76,79,Newcastle United,8500000,34000,Right,Defender
204936,John Egan,27,Republic of Ireland,78,80,Sheffield United,11000000,36000,Right,Defender
163587,Kasper Schmeichel,33,Denmark,84,84,Leicester City,17000000,90000,Right,Goalkeeper
219536,Ignacio Pussetto,24,Argentina,74,80,Watford,8000000,16000,Right,Striker
257793,Rico Richards,16,England,54,80,West Bromwich Albion,150000,1000,Left,Midfielder
206594,Solly March,25,England,75,76,Brighton & Hove Albion,8000000,46000,Left,Defender
186132,Danny Drinkwater,30,England,73,73,Chelsea,3700000,57000,Right,Midfielder
221618,Lys Mousset,24,France,74,78,Sheffield United,7500000,29000,Right,Striker
202849,Jannik Vestergaard,27,Denmark,77,78,Southampton,9000000,48000,Right,Defender
233201,Chris Mepham,22,Wales,73,81,Bournemouth,5500000,10000,Right,Defender
227222,Frédéric Guilbert,25,France,76,81,Aston Villa,9000000,44000,Right,Defender
217699,Islam Slimani,32,Algeria,77,77,Leicester City,7000000,77000,Right,Striker
207616,Adam Webster,25,England,75,79,Brighton & Hove Albion,7500000,42000,Right,Defender
213991,Jefferson Lerma,25,Colombia,77,80,Bournemouth,10000000,14000,Right,Midfielder
155946,Robert Snodgrass,32,Scotland,77,77,West Ham United,7000000,40000,Left,Midfielder
172879,Sokratis Papastathopoulos,32,Greece,79,79,Arsenal,8000000,76000,Right,Defender
241842,Ben Johnson,20,England,62,78,West Ham United,625000,4000,Right,Defender
245903,Harvey White,18,England,60,80,Tottenham Hotspur,400000,3000,Left,Midfielder
238958,Rekeem Harper,20,England,67,79,West Bromwich Albion,1300000,18000,Right,Midfielder
192991,Cenk Tosun,29,Turkey,75,75,Everton,6500000,71000,Right,Striker
183855,Angelo Ogbonna,32,Italy,77,77,West Ham United,5500000,37000,Left,Defender
206518,Callum Robinson,25,Republic of Ireland,72,76,West Bromwich Albion,4100000,52000,Right,Striker
225539,Dominic Solanke,22,England,69,77,Bournemouth,1600000,7000,Right,Striker
209620,Abdul Rahman Baba,25,Ghana,75,78,Chelsea,7500000,58000,Left,Defender
205186,Paulo Gazzaniga,28,Argentina,77,80,Tottenham Hotspur,8000000,59000,Right,Goalkeeper
201118,Cédric Ricardo Alves Soares,28,Portugal,76,76,Arsenal,6500000,63000,Right,Defender
237704,João Manuel Neves Virgínia,20,Portugal,63,76,Everton,575000,6000,Left,Goalkeeper
230988,Filip Krovinović,24,Croatia,73,78,West Bromwich Albion,5500000,50000,Right,Midfielder
205346,Ryan Fredericks,27,England,76,77,West Ham United,7500000,34000,Right,Defender
169588,Jonny Evans,32,Northern Ireland,80,80,Leicester City,9500000,80000,Right,Defender
240947,Tyrick Mitchell,20,England,64,77,Crystal Palace,800000,7000,Left,Defender
199915,Lewis Dunk,28,England,78,80,Brighton & Hove Albion,10500000,55000,Right,Defender
201862,Marcos Rojo,30,Argentina,75,75,Manchester United,5500000,75000,Left,Defender
240926,Nathaniel Phillips,23,England,68,75,Liverpool,1100000,22000,Right,Defender
182836,Andy Carroll,31,England,74,74,Newcastle United,5000000,36000,Left,Striker
210985,Ben Osborn,25,England,74,77,Sheffield United,6000000,26000,Left,Defender
207650,Emil Krafth,25,Sweden,74,77,Newcastle United,6000000,29000,Right,Defender
200765,Muhamed Bešić,27,Bosnia Herzegovina,70,70,Everton,1800000,36000,Right,Midfielder
200443,Barry Douglas,30,Scotland,72,72,Leeds United,2500000,53000,Left,Defender
247351,Mateusz Bogusz,18,Poland,60,77,Leeds United,425000,4000,Right,Midfielder
241651,Viktor Gyökeres,22,Sweden,67,78,Brighton & Hove Albion,1300000,15000,Right,Midfielder
208004,Joël Veltman,28,Netherlands,77,77,Brighton & Hove Albion,8000000,52000,Right,Defender
183427,Fabian Delph,30,England,77,77,Everton,7500000,64000,Left,Midfielder
239360,Pascal Struijk,20,Netherlands,62,75,Leeds United,550000,10000,Left,Defender
189165,Jonjo Shelvey,28,England,77,77,Newcastle United,9000000,42000,Right,Midfielder
213407,Matt Macey,25,England,65,70,Arsenal,525000,12000,Right,Goalkeeper
235405,Dara O'Shea,21,Republic of Ireland,68,78,West Bromwich Albion,1300000,18000,Right,Defender
231406,Kyle Edwards,22,England,68,75,West Bromwich Albion,1300000,24000,Right,Midfielder
198719,Nathan Redmond,26,England,78,79,Southampton,12000000,55000,Right,Midfielder
186190,Patrick van Aanholt,29,Netherlands,77,77,Crystal Palace,7500000,50000,Left,Defender
240913,Caoimhin Kelleher,21,Republic of Ireland,61,75,Liverpool,475000,6000,Right,Goalkeeper
204233,Charly Musonda,23,Belgium,73,79,Chelsea,5500000,50000,Right,Midfielder
199027,Jack Robinson,26,England,70,71,Sheffield United,1800000,17000,Left,Defender
206516,Will Hughes,25,England,76,79,Watford,9500000,18000,Left,Midfielder
205601,Christian Atsu,28,Ghana,74,74,Newcastle United,5500000,34000,Left,Midfielder
237328,Nathan Tella,20,England,61,74,Southampton,475000,7000,Right,Striker
247623,Jeremy Ngakia,19,England,65,78,Watford,925000,2000,Right,Defender
231743,Keinan Davis,22,England,68,77,Aston Villa,1400000,19000,Left,Striker
228768,Alexandre Costa Silva,23,Portugal,65,73,West Ham United,800000,9000,Right,Striker
228229,Fabián Balbuena,28,Paraguay,75,76,West Ham United,6500000,34000,Right,Defender
152879,Mark Noble,33,England,75,75,West Ham United,3900000,36000,Right,Midfielder
246137,Kayne Ramsay,19,England,62,77,Southampton,600000,4000,Right,Defender
216325,Angus Gunn,24,England,74,78,Southampton,5500000,26000,Right,Goalkeeper
190765,Pascal Groß,29,Germany,77,77,Brighton & Hove Albion,8500000,57000,Right,Midfielder
173373,Sergio Romero,33,Argentina,80,80,Manchester United,8000000,85000,Right,Goalkeeper
180819,Adam Lallana,32,England,77,77,Brighton & Hove Albion,6500000,54000,Right,Midfielder
216433,Anwar El Ghazi,25,Netherlands,75,78,Aston Villa,8500000,50000,Right,Striker
222994,Marvelous Nakamba,26,Zimbabwe,75,78,Aston Villa,7500000,44000,Left,Midfielder
177644,Francisco Casilla Cortés,33,Spain,74,74,Leeds United,3000000,53000,Right,Goalkeeper
194794,Andriy Yarmolenko,30,Ukraine,77,77,West Ham United,8500000,40000,Left,Midfielder
232284,Mark Travers,21,Republic of Ireland,66,79,Bournemouth,1000000,2000,Right,Goalkeeper
186395,Matt Ritchie,30,Scotland,77,77,Newcastle United,8500000,40000,Left,Midfielder
164835,Łukasz Fabiański,35,Poland,81,81,West Ham United,4800000,26000,Right,Goalkeeper
232805,Bernardo Fernandes,25,Brazil,74,77,Brighton & Hove Albion,6000000,39000,Left,Defender
192123,Chris Wood,28,New Zealand,78,78,Burnley,10500000,62000,Right,Striker
199005,Mathew Ryan,28,Australia,80,82,Brighton & Hove Albion,13000000,53000,Right,Goalkeeper
221269,Jaïro Riedewald,23,Netherlands,71,74,Crystal Palace,2700000,24000,Left,Defender
210828,Björn Engels,25,Belgium,74,79,Aston Villa,6500000,39000,Right,Defender
194911,Adrián San Miguel Castillo,33,Spain,76,76,Liverpool,4200000,52000,Right,Goalkeeper
236325,Jake Vokins,20,England,62,76,Southampton,625000,6000,Left,Defender
210635,Kortney Hause,24,England,72,78,Aston Villa,3800000,29000,Left,Defender
252794,Adrián Bernabé García,19,Spain,61,77,Manchester City,550000,9000,Left,Midfielder
229091,Bailey Peacock-Farrell,23,Northern Ireland,69,77,Burnley,1200000,14000,Left,Goalkeeper
247622,Bernardo Costa da Rosa,19,Brazil,55,69,West Ham United,170000,3000,Right,Midfielder
215871,Alireza Jahanbakhsh,26,Iran,74,74,Brighton & Hove Albion,6000000,49000,Right,Striker
189177,John Fleck,28,Scotland,77,77,Sheffield United,9000000,38000,Left,Midfielder
203399,Ouasim Bouy,27,Netherlands,61,62,Leeds United,250000,13000,Left,Defender
184111,Christian Benteke,29,Belgium,72,72,Crystal Palace,3100000,39000,Right,Striker
183285,Mamadou Sakho,30,France,76,76,Crystal Palace,6000000,44000,Left,Defender
194932,Andros Townsend,28,England,77,77,Crystal Palace,9000000,54000,Left,Midfielder
238062,Beni Baningime,21,DR Congo,67,77,Everton,1100000,15000,Right,Midfielder
202282,Stuart Armstrong,28,Scotland,76,76,Southampton,8000000,50000,Right,Midfielder
216774,Wesley Hoedt,26,Netherlands,75,78,Southampton,7500000,42000,Left,Defender
243044,Nnamdi Ofoborh,20,Nigeria,65,77,Bournemouth,900000,3000,Right,Midfielder
221282,Jack Stacey,24,England,73,78,Bournemouth,4700000,10000,Right,Defender
236344,Jayson Molumby,20,Republic of Ireland,67,79,Brighton & Hove Albion,1300000,13000,Right,Midfielder
190456,Nathaniel Clyne,28,England,76,76,Liverpool,6500000,67000,Right,Defender
236239,Alfie Whiteman,21,England,63,74,Tottenham Hotspur,500000,7000,Right,Goalkeeper
254470,Luke Thomas,19,England,62,78,Leicester City,600000,6000,Left,Defender
234249,Sam Surridge,21,England,66,75,Bournemouth,1000000,4000,Right,Striker
189682,Ben Mee,30,England,79,79,Burnley,10000000,56000,Left,Defender
186143,Oliver Norwood,29,Northern Ireland,77,77,Sheffield United,8500000,38000,Right,Midfielder
240786,Ali Koiki,20,England,62,74,Burnley,500000,6000,Left,Defender
225018,Florin Andone,27,Romania,74,75,Brighton & Hove Albion,6500000,49000,Right,Striker
230561,Jay-Roy Grot,22,Netherlands,64,71,Leeds United,625000,18000,Right,Striker
199576,Oriol Romeu Vidal,28,Spain,75,75,Southampton,6000000,44000,Right,Midfielder
163050,Billy Sharp,34,England,73,73,Sheffield United,2100000,30000,Right,Striker
205897,Nathaniel Chalobah,25,England,74,78,Watford,6500000,15000,Right,Midfielder
222513,Rolando Aarons,24,England,70,74,Newcastle United,2300000,18000,Left,Midfielder
183125,Troy Deeney,32,England,76,76,Watford,6000000,21000,Right,Striker
238389,Ben Wilmot,20,England,66,80,Watford,1300000,4000,Right,Defender
246874,Robbie Gotts,20,England,61,76,Leeds United,550000,10000,Right,Midfielder
206085,Jacob Murphy,25,England,71,73,Newcastle United,2900000,25000,Right,Striker
216791,Matthew Pennington,25,England,67,72,Everton,900000,19000,Right,Defender
169705,Ryan Bertrand,30,England,78,78,Southampton,8000000,50000,Left,Defender
233957,Sam Field,22,England,67,78,West Bromwich Albion,1200000,19000,Left,Midfielder
136113,Wes Morgan,36,Jamaica,73,73,Leicester City,800000,35000,Right,Defender
163155,Ben Foster,37,England,79,79,Watford,1300000,12000,Left,Goalkeeper
186146,Danny Welbeck,29,England,74,74,Watford,5500000,19000,Right,Striker
222634,Isaac Success,24,Nigeria,71,77,Watford,3300000,12000,Right,Striker
189280,Ashley Westwood,30,England,78,78,Burnley,8500000,50000,Right,Midfielder
198032,Dan Burn,28,England,75,76,Brighton & Hove Albion,6500000,46000,Left,Defender
218660,Josh Sims,23,England,70,78,Southampton,2600000,23000,Left,Midfielder
207952,Semi Ajayi,26,Nigeria,73,76,West Bromwich Albion,4400000,52000,Right,Defender
223877,Darnell Furlong,24,England,71,76,West Bromwich Albion,2800000,35000,Right,Defender
246923,Jacob Ramsey,19,England,55,75,Aston Villa,170000,4000,Right,Midfielder
213750,Ken Sema,26,Sweden,73,73,Watford,4300000,15000,Left,Midfielder
245906,Malachi Fagan-Walcott,18,England,60,83,Tottenham Hotspur,450000,3000,Right,Defender
193849,Conor Hourihane,29,Republic of Ireland,75,75,Aston Villa,6500000,50000,Left,Midfielder
197756,Jordan Ayew,28,Ghana,77,77,Crystal Palace,9000000,59000,Right,Striker
184274,Chris Basham,31,England,77,77,Sheffield United,6500000,33000,Right,Defender
243767,Gavin Kilkenny,20,Republic of Ireland,59,74,Bournemouth,350000,2000,Right,Midfielder
220932,Lovre Kalinić,30,Croatia,75,75,Aston Villa,4500000,36000,Left,Goalkeeper
206304,Luka Milivojević,29,Serbia,79,79,Crystal Palace,11000000,58000,Right,Midfielder
210372,Rachid Ghezzal,28,Algeria,73,73,Leicester City,4000000,60000,Left,Striker
206561,Christian Walton,24,England,72,80,Brighton & Hove Albion,3500000,22000,Left,Goalkeeper
220659,Josh Brownhill,24,England,72,78,Burnley,4200000,30000,Right,Midfielder
183130,Marc Albrighton,30,England,76,76,Leicester City,7500000,66000,Right,Midfielder
241036,George Marsh,21,England,62,74,Tottenham Hotspur,500000,8000,Right,Midfielder
247764,Kyle John,19,England,62,75,Everton,525000,6000,Right,Defender
246950,Ryan Astley,18,Wales,59,78,Everton,300000,3000,Right,Defender
205670,Dwight Gayle,29,England,74,74,Newcastle United,5500000,37000,Right,Striker
189860,Francisco Femenía Far,29,Spain,76,76,Watford,6500000,18000,Right,Defender
172203,Fraser Forster,32,England,76,76,Southampton,4700000,36000,Right,Goalkeeper
139062,Willy Caballero,38,Argentina,75,75,Chelsea,675000,32000,Right,Goalkeeper
206075,Sam Johnstone,27,England,75,79,West Bromwich Albion,6000000,50000,Right,Goalkeeper
193910,Adam Forshaw,28,England,70,70,Leeds United,1600000,43000,Right,Midfielder
204760,Charlie Taylor,26,England,77,78,Burnley,9000000,48000,Left,Defender
190324,Christian Kabasele,29,Belgium,76,77,Watford,7500000,18000,Right,Defender
191076,Jóhann Berg Guðmundsson,29,Iceland,77,77,Burnley,8500000,54000,Left,Midfielder
235458,Cédric Kipré,23,Ivory Coast,68,76,West Bromwich Albion,1200000,22000,Right,Defender
201988,Federico Fernández,31,Argentina,77,77,Newcastle United,6500000,37000,Right,Defender
248465,Ian Maatsen,17,Netherlands,58,80,Chelsea,250000,550,Left,Defender
204355,Paul Dummett,28,Wales,75,76,Newcastle United,6500000,34000,Left,Defender
243048,Will Dennis,19,England,57,72,Bournemouth,190000,700,Right,Goalkeeper
172937,Glenn Murray,36,England,74,74,Watford,2000000,14000,Right,Striker
172553,Jonas Lössl,31,Denmark,73,73,Everton,2600000,40000,Right,Goalkeeper
245035,Claudio Gomes,19,France,65,78,Manchester City,950000,11000,Right,Midfielder
193158,Davy Pröpper,28,Netherlands,76,76,Brighton & Hove Albion,7500000,53000,Right,Midfielder
220414,Diego Rico Salguero,27,Spain,77,78,Bournemouth,9000000,15000,Left,Defender
245907,Jamie Bowden,18,Republic of Ireland,60,80,Tottenham Hotspur,400000,3000,Right,Midfielder
238060,Nathan Trott,21,England,61,74,West Ham United,400000,3000,Left,Goalkeeper
255305,Brandon Pierrick,18,England,59,78,Crystal Palace,325000,3000,Right,Midfielder
200759,Jeffrey Schlupp,27,Ghana,74,74,Crystal Palace,6000000,43000,Left,Midfielder
53914,Phil Jagielka,37,England,72,72,Sheffield United,625000,16000,Right,Defender
257534,Cole Palmer,18,England,56,77,Manchester City,200000,5000,Left,Midfielder
183465,Jack Rodwell,29,England,67,67,Sheffield United,650000,11000,Right,Defender
202697,Jack Stephens,26,England,75,79,Southampton,7500000,42000,Right,Defender
194138,Andre Gray,29,England,74,74,Watford,5500000,19000,Right,Striker
139313,Christian Fuchs,34,Austria,73,73,Leicester City,1400000,49000,Left,Defender
235156,Jimmy Dunne,22,Republic of Ireland,67,73,Burnley,950000,13000,Right,Defender
193331,Karl Darlow,29,England,73,75,Newcastle United,3400000,24000,Right,Goalkeeper
240981,Max Sanders,21,England,59,73,Brighton & Hove Albion,350000,6000,Right,Midfielder
192495,Romaine Sawyers,28,Saint Kitts and Nevis,73,73,West Bromwich Albion,4000000,59000,Right,Midfielder
233047,Joel Latibeaudiere,20,England,64,75,Manchester City,700000,14000,Right,Defender
231600,Marc Navarro Ceciliano,24,Spain,73,78,Watford,4700000,12000,Right,Defender
169216,Shane Long,33,Republic of Ireland,74,74,Southampton,3500000,47000,Right,Striker
195671,Charlie Austin,30,England,72,72,West Bromwich Albion,3000000,55000,Right,Striker
183256,Henri Saivet,29,Senegal,66,66,Newcastle United,625000,11000,Right,Midfielder
243817,Elias Sørensen,20,Denmark,59,73,Newcastle United,350000,5000,Right,Striker
194806,Craig Dawson,30,England,74,74,Watford,4600000,15000,Right,Defender
186115,Kieran Gibbs,30,England,75,75,West Bromwich Albion,5500000,61000,Left,Defender
198039,Mark Gillespie,28,England,71,74,Newcastle United,2100000,19000,Right,Goalkeeper
237683,Nathan Holland,22,England,64,75,West Ham United,775000,8000,Right,Striker
237825,Nya Kirby,20,England,60,76,Crystal Palace,450000,6000,Right,Midfielder
248474,Tino Anjorin,17,England,58,80,Chelsea,275000,2000,Right,Midfielder
182178,Gaetano Berardi,31,Switzerland,70,70,Leeds United,1300000,41000,Right,Defender
157804,Scott Carson,34,England,70,70,Manchester City,775000,37000,Right,Goalkeeper
185427,Ørjan Nyland,29,Norway,72,72,Aston Villa,2200000,29000,Right,Goalkeeper
247507,Paul Glatzel,18,Germany,60,80,Liverpool,425000,5000,Left,Striker
207998,Danny Ward,27,Wales,74,75,Leicester City,4600000,43000,Right,Goalkeeper
195086,Dejan Lovren,29,Croatia,80,80,Liverpool,12500000,90000,Right,Defender
