ID,Name,Age,Nationality,Overall,Potential,Club,Value,Wage,Preferred Foot,Position
163264,Tom Heaton,34,England,78,78,Aston Villa,4500000,43000,Right,Goalkeeper
229163,Callum Slattery,21,England,60,73,Southampton,400000,6000,Right,Midfielder
242946,Oladapo Afolayan,22,England,58,67,West Ham United,200000,6000,Right,Striker
233048,Tom Dele-Bashiru,19,Nigeria,57,74,Watford,220000,5000,Right,Midfielder
169697,Darren Randolph,33,Republic of Ireland,75,75,West Ham United,3600000,26000,Right,Goalkeeper
164468,Gary Cahill,34,England,77,77,Crystal Palace,3300000,48000,Right,Defender
219411,José Izquierdo,27,Colombia,74,74,Brighton & Hove Albion,6000000,45000,Right,Midfielder
213414,William Troost-Ekong,26,Nigeria,73,76,Watford,4400000,14000,Right,Defender
254243,Elliot Anderson,17,Scotland,56,78,Newcastle United,200000,750,Right,Midfielder
225410,Adam Masina,26,Italy,74,76,Watford,6000000,15000,Left,Defender
247741,Anthony Glennon,20,England,61,72,Burnley,400000,5000,Left,Defender
186905,Ashley Barnes,30,England,77,77,Burnley,8500000,56000,Right,Striker
172723,Asmir Begović,33,Bosnia Herzegovina,75,75,Bournemouth,3600000,11000,Right,Goalkeeper
183129,Ciaran Clark,30,Republic of Ireland,76,76,Newcastle United,6000000,34000,Left,Defender
227806,Daniel Barlaser,23,England,66,74,Newcastle United,925000,9000,Right,Midfielder
215334,Guido Carrillo,29,Argentina,73,73,Southampton,4000000,44000,Right,Striker
245901,J'Neil Bennett,18,England,61,82,Tottenham Hotspur,575000,4000,Right,Midfielder
230882,Jack Simpson,23,England,66,75,Bournemouth,900000,3000,Left,Defender
241435,Khanya Leshabela,19,South Africa,60,76,Leicester City,450000,6000,Right,Midfielder
201884,Robbie Brady,28,Republic of Ireland,75,75,Burnley,6500000,48000,Left,Midfielder
189690,Vicente Guaita Panadero,33,Spain,80,80,Crystal Palace,8000000,48000,Right,Goalkeeper
240867,Ajibola Alese,19,England,56,69,West Ham United,160000,3000,Right,Defender
255303,Elia Caprile,18,Italy,60,78,Leeds United,350000,1000,Right,Goalkeeper
247140,Josh Benson,20,England,62,74,Burnley,500000,6000,Right,Midfielder
198641,Kenneth Zohore,26,Denmark,70,72,West Bromwich Albion,2200000,42000,Left,Striker
189725,Tom Cleverley,30,England,75,75,Watford,6000000,18000,Right,Midfielder
245729,Harrison Clarke,18,England,57,76,Arsenal,200000,3000,Right,Defender
186801,Cheikhou Kouyaté,30,Senegal,77,77,Crystal Palace,7500000,48000,Right,Defender
182184,Dale Stephens,31,England,75,75,Burnley,5500000,46000,Right,Midfielder
186116,Henri Lansbury,29,England,69,69,Aston Villa,1000000,25000,Right,Midfielder
220197,Kean Bryan,23,England,63,73,Sheffield United,550000,5000,Left,Defender
222922,Jake Hesketh,24,England,66,71,Southampton,850000,12000,Right,Midfielder
239506,Sam Hughes,23,England,63,72,Leicester City,525000,11000,Right,Defender
169706,Jack Cork,31,England,77,77,Burnley,6500000,48000,Right,Midfielder
190885,Adam Smith,29,England,75,75,Bournemouth,5500000,14000,Right,Defender
224947,Daniel Grimshaw,21,England,58,70,Manchester City,180000,7000,Right,Goalkeeper
178213,Etienne Capoue,31,France,78,78,Watford,8000000,20000,Right,Midfielder
169792,Jay Rodriguez,30,England,76,76,Burnley,7500000,53000,Right,Striker
240863,Conor Coventry,20,Republic of Ireland,59,74,West Ham United,350000,4000,Right,Midfielder
191005,Ahmed Elmohamady,32,Egypt,71,71,Aston Villa,1500000,29000,Right,Defender
191089,Connor Wickham,27,England,69,70,Crystal Palace,1200000,25000,Right,Striker
193182,Wes Foderingham,29,England,71,71,Sheffield United,1700000,17000,Left,Goalkeeper
246124,Nicolas Tié,18,Ivory Coast,53,73,Chelsea,100000,1000,Right,Goalkeeper
247350,Oliver Casey,19,England,59,75,Leeds United,300000,6000,Right,Defender
235119,Faiq Bolkiah,21,Brunei Darussalam,57,66,Leicester City,160000,8000,Right,Midfielder
219469,Stipe Perica,24,Croatia,71,76,Watford,3200000,12000,Right,Striker
233441,Tolaji Bola,20,England,57,70,Arsenal,180000,7000,Left,Defender
210648,Ahmed Hegazi,29,Egypt,72,73,West Bromwich Albion,2900000,48000,Right,Defender
188253,James McCarthy,29,Republic of Ireland,76,76,Crystal Palace,6500000,46000,Right,Midfielder
163631,Leighton Baines,34,England,75,75,Everton,2300000,57000,Left,Defender
253427,Mace Goodridge,20,England,60,68,Burnley,300000,6000,Right,Midfielder
184480,Hal Robson-Kanu,31,Wales,70,70,West Bromwich Albion,1600000,42000,Left,Striker
186158,Kyle Bartley,29,England,72,73,West Bromwich Albion,2900000,48000,Right,Defender
188166,Matt Phillips,29,Scotland,75,75,West Bromwich Albion,6500000,70000,Right,Midfielder
193011,Steve Cook,29,England,75,75,Bournemouth,5500000,14000,Right,Defender
258929,Lars Dendoncker,19,Belgium,55,71,Brighton & Hove Albion,160000,4000,Right,Defender
231413,Michael Verrips,23,Netherlands,69,76,Sheffield United,1100000,10000,Right,Goalkeeper
234571,Mésaque Geremias Djú,21,Portugal,58,71,West Ham United,250000,4000,Right,Midfielder
203751,Conor Townsend,27,England,71,72,West Bromwich Albion,2400000,41000,Left,Defender
177922,Kamil Grosicki,32,Poland,74,74,West Bromwich Albion,4400000,62000,Right,Midfielder
212210,Richairo Živković,22,Netherlands,68,73,Sheffield United,1200000,13000,Right,Striker
170084,Wayne Hennessey,33,Wales,75,75,Crystal Palace,3600000,34000,Right,Goalkeeper
53739,Lee Grant,37,England,70,70,Manchester United,180000,23000,Right,Goalkeeper
242386,Christoph Klarer,20,Austria,60,71,Southampton,325000,5000,Right,Defender
209532,Daniel Bachmann,25,Austria,69,74,Watford,1000000,6000,Right,Goalkeeper
192317,Jed Steer,27,England,70,72,Aston Villa,1500000,21000,Left,Goalkeeper
186139,Matty James,28,England,66,66,Leicester City,650000,20000,Right,Midfielder
163261,Phil Bardsley,35,Scotland,73,73,Burnley,1100000,26000,Right,Defender
242436,Jon Russell,18,England,57,71,Chelsea,210000,4000,Right,Midfielder
227854,Matty Foulds,21,England,59,70,Everton,240000,7000,Left,Defender
208339,Oumar Niasse,29,Senegal,72,72,Everton,3100000,53000,Right,Striker
189324,Alex McCarthy,30,England,77,77,Southampton,6000000,39000,Right,Goalkeeper
189059,Jake Livermore,30,England,74,74,West Bromwich Albion,4600000,57000,Right,Midfielder
254121,Charlie Cresswell,17,England,55,70,Leeds United,150000,500,Right,Defender
186392,Joel Ward,30,England,76,76,Crystal Palace,6000000,44000,Right,Defender
189446,Junior Stanislas,30,England,73,73,Bournemouth,3800000,12000,Right,Striker
198331,Matěj Vydra,28,Czech Republic,73,73,Burnley,4100000,44000,Right,Striker
254798,Alpha Dionkou,17,Senegal,62,80,Manchester City,550000,700,Right,Defender
228789,Robert Lynch Sanchez,22,Spain,64,75,Brighton & Hove Albion,625000,7000,Right,Goalkeeper
172953,Adrian Mariappa,32,Jamaica,74,74,Watford,3600000,45000,Right,Defender
192838,Ezequiel Schelotto,30,Italy,72,72,Brighton & Hove Albion,2500000,29000,Right,Defender
173735,Neil Taylor,31,Wales,70,70,Aston Villa,1300000,26000,Left,Defender
204499,Ryan Inniss,25,England,64,66,Crystal Palace,500000,10000,Right,Defender
245611,David Parkhouse,20,Northern Ireland,59,71,Sheffield United,275000,4000,Right,Striker
247343,Manasse Mampala,18,England,62,76,Everton,625000,5000,Right,Striker
237213,Josh Knight,22,England,64,73,Leicester City,675000,13000,Right,Midfielder
231438,Tunji Akinola,20,England,56,66,West Ham United,130000,7000,Right,Defender
215756,Sam McQueen,25,England,66,70,Southampton,725000,12000,Left,Defender
188155,Daryl Janmaat,30,Netherlands,75,75,Watford,5500000,17000,Right,Defender
171972,James McArthur,32,Scotland,75,75,Crystal Palace,5000000,46000,Right,Midfielder
13732,John Terry,36,England,76,76,Aston Villa,1000000,30000,Right,Defender
248472,Marcel Lavinier,18,England,56,70,Chelsea,170000,3000,Right,Defender
243848,Brooklyn Lyons-Foster,18,England,58,78,Tottenham Hotspur,250000,3000,Right,Defender
229605,Callum Connolly,22,England,65,71,Everton,675000,13000,Right,Defender
243890,Callum Rowe,20,England,51,65,Aston Villa,80000,5000,Right,Midfielder
240510,Joshua Bohui,19,England,64,78,Manchester United,975000,10000,Right,Striker
237386,Kiernan Dewsbury-Hall,21,England,62,73,Leicester City,525000,9000,Left,Midfielder
223306,Jarosław Jach,26,Poland,66,70,Crystal Palace,725000,13000,Left,Defender
223082,Will Norris,26,England,65,67,Burnley,475000,9000,Left,Goalkeeper
52091,Patrice Evra,36,France,75,75,West Ham United,775000,50000,Left,Defender
243844,Tariq Hinds,19,England,61,79,Tottenham Hotspur,500000,6000,Right,Defender
216656,Jerome Sinclair,23,England,64,70,Watford,625000,4000,Right,Midfielder
184749,Dan Gosling,30,England,73,73,Bournemouth,3700000,12000,Right,Midfielder
52326,Eldin Jakupović,35,Switzerland,66,66,Leicester City,170000,9000,Right,Goalkeeper
173546,James Tomkins,31,England,76,76,Crystal Palace,5500000,44000,Right,Defender
169721,Micah Richards,30,England,68,68,Aston Villa,675000,8000,Right,Defender
157665,Scott Dann,33,England,73,73,Crystal Palace,1900000,36000,Right,Defender
253034,Di'Shon Bernard,18,England,61,77,Manchester United,475000,4000,Right,Defender
252707,Romaric Yapi,19,France,60,75,Brighton & Hove Albion,400000,4000,Right,Defender
251407,Jack Young,19,England,56,76,Newcastle United,190000,3000,Right,Midfielder
246273,Rodel Richards,18,England,59,75,Tottenham Hotspur,325000,5000,Right,Striker
236321,Dan N'Lundulu,21,England,59,70,Southampton,275000,6000,Right,Striker
221202,Marcus Barnes,22,England,60,67,Southampton,300000,7000,Left,Striker
188836,Jason Steele,29,England,67,67,Brighton & Hove Albion,550000,13000,Right,Goalkeeper
197928,Jonathan Bond,27,England,64,67,West Bromwich Albion,400000,12000,Right,Goalkeeper
184037,Martin Kelly,30,England,75,75,Crystal Palace,5500000,42000,Right,Defender
137677,Michel Vorm,35,Netherlands,74,74,Tottenham Hotspur,1500000,30000,Right,Goalkeeper
45119,Mikel Arteta Amatriain,33,Spain,78,78,Arsenal,5000000,70000,Right,Midfielder
48940,Petr Čech,36,Czech Republic,81,81,Arsenal,2400000,60000,Left,Goalkeeper
243391,Iker Pozo La Rosa,18,Spain,57,76,Manchester City,200000,4000,Right,Midfielder
240142,Nathan Tormey,19,England,58,72,Arsenal,275000,6000,Left,Midfielder
228368,Jamie Sterry,23,England,59,66,Newcastle United,190000,5000,Right,Defender
142784,Pablo Zabaleta,34,Argentina,74,74,West Ham United,2000000,53000,Right,Defender
194150,Simon Moore,30,England,67,67,Sheffield United,525000,8000,Right,Goalkeeper
241,Ryan Giggs,39,Wales,78,78,Manchester United,1000,60000,Left,Midfielder
258805,Harrison Ashby,18,Scotland,58,74,West Ham United,240000,2000,Right,Defender
231673,Luke Dreher,21,England,58,71,Crystal Palace,240000,6000,Right,Midfielder
193550,Beram Kayal,31,Israel,71,71,Brighton & Hove Albion,2000000,28000,Right,Midfielder
182882,Carlos Sánchez,33,Colombia,72,72,West Ham United,1500000,43000,Right,Midfielder
178567,Erik Pieters,31,Netherlands,74,74,Burnley,4100000,39000,Left,Defender
200807,Kieron Freeman,27,Wales,67,67,Sheffield United,675000,11000,Right,Defender
116314,David Martin,34,England,66,66,West Ham United,275000,8000,Right,Goalkeeper
51539,Edwin van der Sar,39,Netherlands,83,87,Manchester United,0,0,Right,Goalkeeper
251462,David Boateng,19,England,60,77,Crystal Palace,425000,4000,Right,Midfielder
242435,Jack Wakely,18,England,59,77,Chelsea,300000,3000,Right,Defender
244191,Joseph Anang,19,England,55,70,West Ham United,140000,3000,Right,Goalkeeper
245397,Peter Gwargis,19,Sweden,58,73,Brighton & Hove Albion,275000,4000,Left,Midfielder
246422,Sidnei Tavares,17,Portugal,60,78,Leicester City,400000,1000,Right,Midfielder
204519,Cuco Martina,29,Curacao,68,68,Everton,750000,25000,Right,Defender
246454,Dominic Revan,19,England,55,72,Aston Villa,160000,4000,Left,Defender
242423,Callum Wright,19,England,60,75,Leicester City,450000,6000,Right,Midfielder
238221,Nikola Tavares,21,Croatia,54,67,Crystal Palace,120000,5000,Left,Defender
194146,Kevin Long,29,Republic of Ireland,71,71,Burnley,2000000,29000,Right,Defender
172768,Andrew Surman,32,England,74,74,Bournemouth,4300000,49000,Left,Midfielder
173533,David Button,31,England,68,68,West Bromwich Albion,575000,21000,Right,Goalkeeper
53612,Per Mertesacker,32,Germany,80,80,Arsenal,8500000,110000,Right,Defender
253421,Kameron Ledwidge,18,Republic of Ireland,56,70,Southampton,170000,2000,Left,Defender
253407,Sam Greenwood,17,England,57,74,Arsenal,210000,2000,Right,Striker
247342,Con Ouzounidis,19,Australia,60,73,Everton,350000,5000,Right,Defender
251674,Jean Belehouan,19,France,50,64,Sheffield United,60000,2000,Left,Defender
241160,George McEachran,18,England,59,79,Chelsea,325000,5000,Left,Midfielder
241386,Jamie Soule,19,England,58,75,West Bromwich Albion,275000,7000,Right,Striker
245019,Sam Woods,21,England,56,69,Crystal Palace,160000,5000,Right,Defender
234252,Corey Jordan,21,England,58,70,Bournemouth,210000,2000,Right,Defender
236550,Mikael Ndjoli,21,England,59,71,Bournemouth,275000,2000,Right,Striker
180706,Craig Cathcart,31,Northern Ireland,74,74,Watford,4200000,15000,Right,Defender
162981,James Morrison,32,Scotland,71,71,West Bromwich Albion,1800000,20000,Right,Midfielder
12265,Owen Hargreaves,30,England,78,78,Manchester City,3000000,30000,Right,Midfielder
155886,Stephen Henderson,32,Republic of Ireland,65,65,Crystal Palace,325000,9000,Right,Goalkeeper
257253,Bobby Thomas,19,England,58,75,Burnley,250000,4000,Right,Defender
247739,Jordan Cropper,20,England,53,65,Burnley,100000,5000,Right,Defender
243589,Alex Cochrane,20,England,54,68,Brighton & Hove Albion,140000,5000,Left,Defender
243669,Jaidon Anthony,20,England,58,72,Bournemouth,275000,2000,Right,Striker
232396,Collins Tanor,21,Ghana,54,65,Manchester City,120000,10000,Right,Midfielder
213649,Dejan Iliev,25,North Macedonia,61,67,Arsenal,250000,8000,Right,Goalkeeper
135451,Heurelho Silva Gomes,38,Brazil,75,75,Watford,675000,26000,Right,Goalkeeper
21146,Michael Carrick,35,England,79,79,Manchester United,3000000,90000,Right,Midfielder
51257,Peter Crouch,37,England,72,72,Burnley,900000,30000,Right,Striker
6826,Gareth Barry,38,England,70,70,West Bromwich Albion,375000,15000,Left,Midfielder
5809,Nicolas Anelka,34,France,77,77,West Bromwich Albion,2100000,45000,Right,Striker
1845,Ole Gunnar Solskjær,34,Norway,75,83,Manchester United,0,0,Right,Striker
259032,Teddy Jenks,18,England,54,71,Brighton & Hove Albion,140000,3000,Right,Midfielder
250827,Brandon Aveiro,18,Portugal,58,75,Crystal Palace,275000,3000,Right,Striker
245728,Tobi Omole,19,England,54,70,Arsenal,140000,5000,Left,Defender
240945,Giovanni McGregor,21,England,57,71,Crystal Palace,230000,6000,Right,Midfielder
241402,Saul Shotton,19,England,53,73,West Bromwich Albion,120000,5000,Right,Defender
237188,Nathan Bishop,19,England,63,77,Manchester United,675000,5000,Right,Goalkeeper
219551,Conor Shaughnessy,24,Republic of Ireland,62,69,Leeds United,375000,12000,Right,Defender
224397,Kamil Miazek,23,Poland,61,69,Leeds United,275000,8000,Right,Goalkeeper
199633,Matthew Lowton,31,England,75,75,Burnley,4800000,42000,Right,Defender
179613,Bakary Sako,30,Mali,71,71,Crystal Palace,2200000,30000,Left,Striker
164469,Gabriel Agbonlahor,30,England,69,69,Aston Villa,1000000,20000,Right,Striker
259090,Will Rickard,18,Wales,56,66,Burnley,130000,3000,Right,Midfielder
252070,Owen Windsor,18,England,53,68,West Bromwich Albion,120000,4000,Left,Striker
247012,Michael Tait,19,England,52,69,Aston Villa,110000,5000,Right,Striker
232757,Kyle Scott,22,United States,57,68,Newcastle United,170000,5000,Right,Midfielder
188556,Mohamed Diamé,31,Senegal,75,75,Newcastle United,5500000,40000,Right,Midfielder
183375, Fábio Paim,20,Portugal,70,78,Chelsea,0,0,Right,Striker
182761,Adam Legzdins,32,England,64,64,Burnley,275000,6000,Right,Goalkeeper
169638,Charlie Daniels,32,England,72,72,Bournemouth,1900000,37000,Left,Defender
246,Paul Scholes,37,England,80,80,Manchester United,400000,40000,Right,Midfielder
249,Phil Neville,35,England,74,74,Everton,120000,7000,Right,Midfielder
255120,Nohan Kenneh,16,England,55,78,Leeds United,160000,500,Right,Defender
246392,Lewis Brunt,19,England,52,69,Aston Villa,110000,4000,Right,Midfielder
242365,Aidan Barlow,19,England,65,79,Manchester United,1200000,12000,Right,Midfielder
241035,Jonathan Dinzeyi,19,England,61,77,Tottenham Hotspur,500000,6000,Right,Defender
241875,Will Ferry,20,Republic of Ireland,59,69,Southampton,250000,6000,Left,Striker
237185,Jordan Davies,20,Wales,52,61,Brighton & Hove Albion,80000,5000,Left,Midfielder
226822,Callum Roberts,21,England,62,74,Newcastle United,550000,6000,Left,Midfielder
167931,Rob Elliot,33,Republic of Ireland,69,69,Newcastle United,575000,13000,Left,Goalkeeper
146692,Anderson Luis De Carvalho,32,Brazil,76,76,West Ham United,3700000,50000,Left,Striker
118794,Andy Lonergan,35,England,65,65,Liverpool,150000,8000,Left,Goalkeeper
111010,Vicente Rodríguez Guillén,30,Spain,72,72,Brighton & Hove Albion,1700000,7000,Left,Midfielder
1419,Patrick Vieira,34,France,76,87,Manchester City,0,0,Right,Midfielder
257254,Max Thompson,18,England,61,76,Burnley,525000,4000,Right,Striker
254857,Bayli Spencer-Adams,18,England,61,76,Watford,475000,2000,Right,Defender
254858,Christian Saydee,18,England,58,75,Bournemouth,275000,1000,Right,Striker
255507,Jake Scrimshaw,19,England,53,63,Bournemouth,90000,1000,Right,Striker
253161,Jacob Mensah,18,Ghana,56,65,Crystal Palace,120000,2000,Right,Defender
253452,Miguel Azeez,16,England,59,76,Arsenal,300000,1000,Right,Midfielder
252067,George Harmon,19,England,54,74,West Bromwich Albion,140000,5000,Left,Defender
251546,Kyron Gordon,18,England,52,70,Sheffield United,100000,1000,Right,Defender
247011,Jack Birch,18,England,52,72,Aston Villa,100000,3000,Right,Midfielder
235076,Layton Ndukwu,20,England,60,72,Leicester City,375000,8000,Left,Midfielder
227807,Michael Folivi,21,England,61,72,Watford,450000,8000,Right,Striker
222096,Harry Lewis,22,England,62,74,Southampton,425000,5000,Right,Goalkeeper
222060,Nathan Allan de Souza,23,Brazil,71,76,Chelsea,3200000,45000,Right,Midfielder
181483,Mile Jedinák,33,Australia,71,71,Aston Villa,950000,10000,Right,Midfielder
139533,Alan Hutton,33,Scotland,69,69,Aston Villa,400000,9000,Right,Defender
135883,Simon Francis,34,England,74,74,Bournemouth,2100000,45000,Right,Defender
244,Gary Neville,35,England,76,82,Manchester United,0,0,Right,Defender
259091,Connor Barrett,18,England,56,67,Burnley,130000,2000,Right,Defender
255419,Joel Mumbongo,21,Sweden,57,66,Burnley,160000,6000,Right,Striker
254326,Henri Ogunby,18,England,55,73,Burnley,160000,2000,Right,Striker
252450,Harry Boyes,22,England,50,61,Sheffield United,45000,4000,Left,Defender
248540,Isaiah Bazeley-Graham,19,England,52,64,Aston Villa,80000,4000,Right,Defender
248356,Thierno Ballo,17,Austria,56,72,Chelsea,180000,2000,Right,Midfielder
245020,Joseph Hungbo,19,England,58,74,Watford,275000,5000,Left,Midfielder
242369,Arnau Puigmal Martínez,18,Spain,63,81,Manchester United,750000,6000,Right,Midfielder
243668,Dinesh Gillela,20,England,57,68,Bournemouth,160000,2000,Right,Defender
242281,Kun Temenuzhkov,19,Bulgaria,59,75,Leeds United,325000,6000,Right,Striker
236358,Kian Flanagan,19,Republic of Ireland,58,74,Crystal Palace,275000,4000,Right,Midfielder
189099,Jonathan Kodjia,29,Ivory Coast,72,72,Aston Villa,3100000,40000,Right,Striker
170783,Cheick Tioté,30,Ivory Coast,76,76,Newcastle United,3800000,50000,Right,Midfielder
166862,Jake Wright,33,England,68,68,Sheffield United,425000,10000,Left,Defender
169575,Lee Peltier,33,England,69,69,West Bromwich Albion,475000,30000,Right,Defender
146641, Sylvinho,35,Brazil,77,84,Manchester City,0,0,Left,Defender
51261,Boaz Myhill,35,Wales,70,70,West Bromwich Albion,425000,9000,Right,Goalkeeper
46815,Brede Hangeland,34,Norway,72,72,Crystal Palace,650000,15000,Right,Defender
138193,Joey Barton,33,England,75,75,Burnley,2500000,40000,Right,Midfielder
138436,Jonathan Walters,34,Republic of Ireland,71,71,Burnley,1200000,30000,Right,Striker
50752,Ledley King,30,England,82,82,Tottenham Hotspur,7000000,60000,Right,Defender
13914,Paul Robinson,36,England,69,69,Burnley,450000,10000,Right,Goalkeeper
255474,Mark Helm,17,England,59,75,Manchester United,300000,2000,Right,Midfielder
253419,Pascal Kpohomouh,17,England,59,72,Southampton,240000,500,Right,Defender
252889,Josh Galloway,17,Scotland,53,75,Leeds United,130000,1000,Right,Midfielder
252134,Leighton Clarkson,17,England,58,77,Liverpool,240000,500,Right,Midfielder
251458,Marcel Elva-Fountaine,19,England,54,68,Burnley,140000,3000,Right,Defender
251314,Stuart McKinstry,16,Scotland,56,78,Leeds United,200000,1000,Right,Midfielder
248732,Karl Hein,17,Estonia,55,73,Arsenal,130000,500,Right,Goalkeeper
250874,Sean Adarkwa,18,England,58,68,West Ham United,190000,4000,Right,Striker
245128,Lewis Bryon,19,England,57,70,Crystal Palace,180000,4000,Right,Defender
244306,Sam Graham,19,England,56,73,Sheffield United,180000,3000,Right,Defender
241383,Daniel Meredith,19,Scotland,61,75,West Bromwich Albion,500000,3000,Right,Defender
241421,Harlem Hale,19,England,57,65,Southampton,150000,5000,Right,Striker
240803,Josh Eppiah,20,Belgium,55,66,Leicester City,140000,8000,Left,Striker
240767,Keenan Ferguson,19,England,54,72,Sheffield United,140000,2000,Right,Defender
234251,Keelan O'Connell,20,England,58,70,Bournemouth,230000,2000,Right,Striker
229345,Mateusz Hewelt,21,Poland,61,69,Everton,275000,7000,Right,Goalkeeper
225620,Nathan Mavila,19,England,56,64,West Ham United,130000,2000,Left,Midfielder
204254,Wallace Oliveira dos Santos,23,Brazil,69,72,Chelsea,1100000,40000,Right,Defender
189067,Miguel Britos,32,Uruguay,73,73,Watford,2300000,40000,Left,Defender
174808,Jimmy Kébé,30,Mali,66,66,Crystal Palace,600000,6000,Right,Midfielder
158804,Leon Osman,34,England,75,75,Everton,2000000,25000,Right,Midfielder
137832,Diego Cavalieri,34,Brazil,73,73,Crystal Palace,1600000,40000,Left,Goalkeeper
137785,Robert Huth,32,Germany,74,74,Leicester City,3200000,50000,Right,Defender
101880,Rob Green,38,England,70,70,Chelsea,120000,20000,Right,Goalkeeper
134941,Steve Sidwell,34,England,71,71,Brighton & Hove Albion,1200000,30000,Right,Midfielder
46590,Christopher Samba,33,Congo,71,71,Aston Villa,950000,20000,Right,Defender
26992,Sylvain Distin,37,France,77,77,Bournemouth,0,30000,Left,Defender
51264,Thomas Hitzlsperger,30,Germany,73,73,Everton,1400000,9000,Left,Midfielder
2148,Hatem Trabelsi,29,Tunisia,79,82,Manchester City,0,0,Right,Midfielder
5467,Jamie Carragher,34,England,77,77,Liverpool,825000,20000,Right,Defender
684,Mark Schwarzer,42,Australia,73,73,Leicester City,500000,15000,Right,Goalkeeper
388,Sol Campbell,35,England,75,79,Newcastle United,0,0,Right,Defender
2956,Stiliyan Petrov,32,Bulgaria,76,76,Aston Villa,2200000,20000,Right,Midfielder